logFC	logCPM	LR	PValue	FDR
Cdk2ap1	0.355962041730497	6.63908708385944	6.34359570351212	0.0117805834095463	0.14857155773511
Ubp1	0.388214005036168	5.98925322593767	6.34336525555274	0.0117821139677338	0.14857155773511
Gm20605	0.525300447241394	5.56285336343032	6.33711274107971	0.0118237190894932	0.14888620083492
Cyp4f15	1.09010635220005	1.57304156796157	6.33553584250912	0.0118342357972352	0.14888620083492
Dydc2	0.797246202886705	2.64221952893074	6.33454942789937	0.011840819311294	0.14888620083492
Fxyd5	0.482096919423912	5.27616435051101	6.33420513066253	0.0118431181001928	0.14888620083492
Ptpn1	0.342283939736555	6.05662090134873	6.32662329838382	0.0118938564754042	0.149410353701294
Enc1	-0.437415703012792	6.25214731193143	6.32438847907018	0.0119088546612124	0.149485083699519
Pdlim5	-0.362658492310222	7.98592327247822	6.32052358349966	0.0119348383694773	0.149697490528015
Opn1sw	0.986991064788287	0.98460430737722	6.31753149304227	0.0119549941825402	0.149836531791641
Fn1	0.435947371871965	10.3139005084938	6.3098180949499	0.0120071158163401	0.150265479855968
Zbtb11os1	0.494764712865208	3.47700052990063	6.30974883822939	0.0120075848593736	0.150265479855968
Ccnjl	-0.729122921479287	2.03952210258813	6.30843178864189	0.0120165081960006	0.150265479855968
Gm42902	0.772078658642568	1.35730440300356	6.30244371182599	0.0120571648489818	0.150659838230204
Srp54c	-0.309304249196763	6.30690925249453	6.29976572799858	0.0120753929827663	0.150773557583006
Ppp2r3a	-0.372549242159161	5.87587987283307	6.29773320729052	0.0120892465569689	0.150832525585022
Ccdc150	1.34433907716074	-0.222410893979146	6.29311366353837	0.0121207939140982	0.150999335578012
Pck2	-0.383662797387809	5.473688820964	6.29309839897005	0.0121208982975025	0.150999335578012
Arpc5	0.336913897058922	6.93930385498955	6.29137734381064	0.0121326732784949	0.151032125009388
Itm2a	0.590484313591602	6.12531313834973	6.28865480727579	0.0121513241149968	0.151086586230787
Ndufaf5	-0.558140389557231	4.10043918566067	6.28806905146026	0.0121553407046865	0.151086586230787
Prkaa2	-0.554303382935703	3.90676268065419	6.28355629713098	0.0121863308982804	0.151357894818567
Luc7l3	0.300075115261712	6.10443970230471	6.28203731625287	0.0121967803592439	0.151373865330091
Pde8b	-0.43782556570804	5.05363726416309	6.2807030114468	0.0122059669788393	0.151374150543128
Mettl15	-0.661809750333824	3.0712426068325	6.27922906061739	0.0122161233164709	0.15138645241169
Gdap1	1.05055184701484	1.38694856714933	6.27080416497772	0.0122743423590712	0.151526365438585
Car2	-0.413047016041848	4.95320001626711	6.2689462870977	0.012287219270132	0.151526365438585
Sumf2	-0.375207051884782	5.35696891962677	6.26791903049038	0.0122943451201383	0.151526365438585
Gm10131	0.403357574664014	4.75852961587569	6.2671478526085	0.0122996973987236	0.151526365438585
Prdm1	0.777490963253817	2.28524339123069	6.26685837626745	0.0123017070964922	0.151526365438585
Topors	-0.291411239777969	5.30038160262185	6.26667738418823	0.012302963810558	0.151526365438585
Cnn1	-0.759951846978971	6.06797289631976	6.26662456829782	0.0123033305612556	0.151526365438585
C330011M18Rik	0.788748374394026	2.27971552438747	6.26580337516034	0.0123090343272027	0.151526365438585
Treml1	1.17938370330819	-0.10106334435362	6.26554636651056	0.0123108199917149	0.151526365438585
Cpox	-0.509687518173981	4.40665477434816	6.26434907611956	0.01231914212628	0.151526365438585
Gm5786	1.12611428761965	-0.516110277075604	6.25898162267424	0.0123565213478596	0.151833449540928
Plxna2	0.333994567991835	6.28418675477712	6.2581259509617	0.0123624910486438	0.151833449540928
Trim23	-0.365840957945081	4.95059328801001	6.25417325018551	0.012390106040288	0.152059555482554
Vamp1	-0.446419777850914	3.86270838425868	6.24899540246666	0.0124263762589638	0.152391469503952
A230005M16Rik	-0.937750866659964	1.38577968277591	6.24676607472638	0.0124420260155749	0.152470198628547
Dstn	-0.40464331142609	8.49656909630442	6.23990726821604	0.0124903015627143	0.152848288346201
Igf2bp2	0.493169972464176	3.45681829851204	6.23799360189701	0.0125038051657053	0.152848288346201
9630028B13Rik	1.18123433037031	0.542544351945913	6.2373987529227	0.0125080057157341	0.152848288346201
1700052K11Rik	0.623510406312892	3.2818355134438	6.23590745598295	0.0125185429442369	0.152848288346201
Sumf1	0.359356872268491	5.66821458361906	6.23398882645559	0.0125321130428559	0.152848288346201
Gm9159	1.91083492983715	-0.951979558542291	6.23353809923473	0.0125353031418351	0.152848288346201
Fbxl5	-0.327181229067274	5.5873057136704	6.23320667068759	0.0125376494163752	0.152848288346201
Zfp442	-0.686363698092873	1.88840891176132	6.22969141627738	0.0125625626680229	0.153039065422619
Agap2	0.510587553927834	3.76345133027621	6.22458878238974	0.0125988165093463	0.153263365209602
Snx33	-0.306700819780638	5.8271738942845	6.22448839376537	0.0125995308405254	0.153263365209602
Kirrel	-0.291676398016142	6.95911076458035	6.22299704959389	0.0126101476392751	0.153279638596899
Rab18	-0.364859433247454	7.64813371888596	6.22168281800187	0.0126195112028574	0.153280665852942
Adgb	0.820072410454617	2.54036537498278	6.21918657549601	0.0126373159692475	0.153384145845701
Extl1	-0.560680137361835	3.64649672309319	6.2146337203464	0.0126698562914755	0.153665288618386
P2rx4	0.362733429439418	5.54200026785533	6.21334482080033	0.0126790839873394	0.153665288618386
Slc4a3	0.408759711006808	6.48097815079572	6.20780741841048	0.0127188068858033	0.154033703040018
Arap1	0.331173713773397	6.49036104116766	6.20418356818645	0.0127448720138072	0.154236293623503
Gpi1	-0.407355715504499	9.77304073459946	6.19545543413007	0.0128078761025504	0.154885289412907
Yme1l1	-0.354907252235799	6.56559946631284	6.19158442782699	0.012835921364755	0.15495037913883
Hadh	-0.360521072879993	7.2517483232864	6.18959188984385	0.0128503818079934	0.15495037913883
Slc25a36	-0.342140653618923	6.22807406929947	6.18921822353801	0.0128530954797919	0.15495037913883
Gfer	-0.477634300179607	4.89573141572154	6.18894573911512	0.0128550747111008	0.15495037913883
Mycn	1.05536499566502	1.31675386818917	6.18824594598276	0.0128601591984585	0.15495037913883
Fnip2	0.432022449329862	5.02288448206561	6.18257448199755	0.0129014426911548	0.155076725105265
Pold4	-0.400517392648668	4.97107325787364	6.18217157931285	0.012904380661305	0.155076725105265
H2aj	0.342812846165926	5.48909186073387	6.18213955322492	0.0129046142253395	0.155076725105265
Arhgap4	0.645534230334603	2.79862483513873	6.18009827172773	0.0129195101176559	0.155076725105265
Ivns1abp	-0.399292872694299	7.2096126846522	6.1791566620853	0.0129263873035968	0.155076725105265
Macrod1	-0.405307316519964	5.46341532079328	6.17907663043505	0.012926972000118	0.155076725105265
Pnpo	-0.427292365287019	4.70584601289181	6.17608216939145	0.0129488685302802	0.155123352678633
Bex1	-0.644408836902588	3.19517548900059	6.17597676043314	0.0129496400111287	0.155123352678633
Slc6a11	0.959850592496814	2.23707465027634	6.17364451295935	0.0129667216610385	0.155215416752678
Gm37607	0.944474203074539	0.786110454504576	6.17212021082751	0.0129778983396715	0.155236714462732
Cystm1	-0.361504972203883	6.45412473892282	6.17014172928231	0.0129924199790921	0.155266331390714
P2rx2	-1.57965585850379	-0.859034382167639	6.16922246744401	0.0129991728502547	0.155266331390714
Auts2	0.437718395308543	4.56418158281891	6.16456212383254	0.0130334631525262	0.155495577904779
Prkci	-0.324565123218931	6.47495254845071	6.16405609558564	0.0130371920454094	0.155495577904779
Cox6b2	-0.382421293178636	5.79469971300246	6.16024471978435	0.0130653131142609	0.155718547860372
Calb1	1.70884573453155	-0.859037227180493	6.15877892740859	0.0130761446090011	0.155735279593432
Nipsnap1	-0.364659687232875	5.14663218709484	6.15351451978598	0.0131151222000021	0.156015500911161
Mef2c	0.391959073094003	5.05848542415329	6.15205968871315	0.0131259147969784	0.156015500911161
Emilin2	0.700620048360898	2.76729415682831	6.15177781533123	0.0131280069172779	0.156015500911161
Bdkrb2	-0.867536064882342	2.92916858265787	6.1481232613553	0.0131551628002492	0.156225833427258
Nudt8	-0.609586791227331	3.43485470530762	6.13567336158433	0.0132481085045863	0.157216597979355
Trib2	-0.288709604871867	5.69533315146988	6.12957913040721	0.0132938513429086	0.157601902121945
Slc19a2	-0.375025224288384	5.00943287499611	6.12651429145752	0.0133169171318943	0.157601902121945
Tmem79	1.03599317876992	-0.729406722359957	6.12637793849334	0.0133179442714862	0.157601902121945
Ctbs	-0.408768512481739	4.56775686149348	6.12627239878492	0.0133187393523964	0.157601902121945
Gabpb2	0.405450650874385	4.51305522660381	6.1219376875363	0.0133514370015183	0.157875725002205
Zc3h6	-0.439370474515052	3.83932052668888	6.1200267052572	0.0133658781520438	0.157933434330195
Opa1	-0.352787314884176	6.45064836638814	6.11495499573064	0.0134042826133499	0.158193268217545
Gldc	-0.375581955883663	8.48361059278216	6.11459396918129	0.0134070207339768	0.158193268217545
Ch25h	0.724655413976315	2.27379582983155	6.11155528035948	0.0134300897577	0.158348179865204
Srpr	-0.403159560466674	6.9876208650026	6.11034079328434	0.0134393212767731	0.158348179865204
Slc25a28	-0.313883410157412	5.02200604903185	6.10672778241847	0.0134668229768679	0.158464884913824
Emd	-0.356874958381139	6.44565273504171	6.10651925318204	0.0134684120357775	0.158464884913824
Prss35	0.660127756679295	3.31875947277781	6.10348570379233	0.0134915504626042	0.158624143837551
Scn4b	1.10694102118048	0.119017815209007	6.10135035693266	0.0135078623535706	0.158671979535766
Cfap69	0.432709423993567	4.57101535995025	6.10015864728368	0.0135169746271088	0.158671979535766
1110032A03Rik	0.375684229413239	5.26765683191378	6.09841947067891	0.0135302843915971	0.158671979535766
Mylip	0.655407939334755	3.27111502309297	6.09792894845378	0.0135340407510076	0.158671979535766
Prr5l	-0.392330958823713	4.84140936456048	6.09504802539368	0.0135561241665775	0.158818166743046
6330403K07Rik	0.411884792719799	8.49984050649726	6.08747861437377	0.013614323472903	0.15917760006368
Camk4	-0.709086868866426	2.73423552840532	6.08717936119326	0.0136166296293178	0.15917760006368
Fzd8	-0.321803170677898	5.47596183889145	6.08701899031187	0.0136178656723815	0.15917760006368
Zxda	-0.561541577204221	2.71923328216323	6.08466857429142	0.013635994522288	0.15917760006368
2700081O15Rik	0.483427823319173	5.3586334753926	6.08394562197585	0.0136415756718345	0.15917760006368
Plekhf1	-0.567562343039394	4.25976236383629	6.08232211877354	0.0136541175855586	0.15917760006368
Ltk	-1.15951402072334	1.31445927556829	6.0823041754389	0.0136542562679481	0.15917760006368
Rpl36a-ps2	0.816302877491177	3.0613596869525	6.0766815547849	0.0136977844242615	0.159572426589828
Fastkd1	-0.553890879931394	3.8613930374892	6.0741607479486	0.0137173458515322	0.159687692826963
Ebf1	1.11503332984797	0.631775308326366	6.07256051447346	0.0137297785498051	0.159719867510021
Rab20	0.573356136059196	3.21504347768249	6.06850575298349	0.0137613331401141	0.159974287221355
Sap18b	-0.430904809374846	6.99273053124527	6.06613818448822	0.0137797922989787	0.160076222916195
1700012P22Rik	1.2004365695912	-0.0523903748825615	6.06447248808459	0.0137927944521497	0.160114667290977
Lhfpl4	0.478043666498436	4.61307872754057	6.05587271562967	0.0138601239292066	0.160783277518655
Cfl2	-0.361796513484507	6.72865154952839	6.0531375321442	0.0138816090683536	0.160919508912374
8430429K09Rik	0.612580350069249	2.44926477595535	6.05173497755132	0.0138926395609448	0.160934441028925
Cplx3	-1.09740345720879	-0.514157754479194	6.0496459988961	0.0139090852048308	0.160970707974485
Aldh16a1	0.516194029954319	3.73459930744057	6.04886238136864	0.0139152594580523	0.160970707974485
Cnr2	0.906419611881095	1.15949576871354	6.04130285394897	0.0139749672410344	0.161548274215988
Greb1	0.521903292811273	3.36825527960826	6.03715110268076	0.0140078712906216	0.161815402692152
Ccdc92b	1.18561588807136	0.531048455570471	6.03499359879554	0.0140250017104438	0.161867331548741
Nptxr	-0.447767482386659	4.94488754537727	6.03411746110767	0.0140319643306372	0.161867331548741
Ocel1	0.431773870930547	3.56212911010308	6.03278247514572	0.0140425802327239	0.161876750079808
Ttc29	0.942263178760199	1.10633401928518	6.02786535097236	0.0140817528758722	0.162111950101108
Nrap	1.09707780377192	-0.0601096684817805	6.02685106586664	0.0140898472339743	0.162111950101108
Fam98b	-0.349368663031949	6.0241094185699	6.02652824029452	0.0140924245017974	0.162111950101108
Gstm2	-0.311333508162031	5.92613244017953	6.02315196413707	0.0141194079801606	0.162252631197941
Atp6v1b2	0.333769144824599	7.45709828190908	6.0225407789747	0.0141242983027205	0.162252631197941
Tm9sf3	-0.375928343123484	8.23637178595723	6.0207561203672	0.0141385880053664	0.16230391609496
Phyhipl	0.52560506996112	5.88731907583459	6.0170878333569	0.01416800659189	0.162476151342031
Kpna1	-0.33171720437585	6.17637462011992	6.01553062731151	0.0141805139659105	0.162476151342031
Gzf1	-0.354241677540881	5.64330264666235	6.01520897512686	0.0141830988701016	0.162476151342031
Slc9a8	0.385869067829271	4.89621204715909	6.0128125961744	0.014202372239648	0.162523888634006
Rbm4b	0.488718594350633	3.85747257815175	6.01179454612901	0.0142105682711217	0.162523888634006
H2bc12	0.799543653101886	2.08061308697814	6.01102314647779	0.0142167818315963	0.162523888634006
Cnr1	0.974581810815889	1.21066170343073	6.00866141420007	0.0142358227792712	0.162629015553791
Slc35g1	0.637977034950361	2.96298797358944	6.00115269739739	0.0142965347048845	0.163209714436757
Arhgef3	0.667584817767439	2.87772727500675	5.99912080713667	0.0143130093711437	0.163225700202123
BC029722	0.335559596420663	5.72965551951864	5.99854308063833	0.0143176971725211	0.163225700202123
Smc5	-0.382660013152873	5.39029402625653	5.99423434459774	0.0143527090919686	0.163512001027744
Rnf150	0.551409915568352	3.48016045356754	5.99105652910187	0.0143785878300423	0.163653906978314
Idh3a	-0.352259903410198	6.88944320084838	5.99027258706544	0.0143849792924821	0.163653906978314
Zfp970	-0.420500277189226	4.57539294765218	5.98741802491628	0.0144082771957964	0.163806146591439
Hsf4	-0.839001352000215	2.11489730030317	5.98359938612907	0.0144395042850371	0.164025878230067
Pcid2	-0.363515738524389	5.26455461744697	5.9818670033945	0.0144536938835497	0.164025878230067
Zbtb20	0.320811058917119	7.83746136443516	5.98141564493983	0.0144573932261624	0.164025878230067
Chn2	0.761074342618762	2.5354287345776	5.97987955192914	0.0144699903779534	0.164028492167991
Cnmd	-0.453115665588713	6.22573000448604	5.97594741841037	0.0145022884194803	0.164028492167991
Pepd	0.355886318045611	5.36344732860855	5.97561624230354	0.0145050120435232	0.164028492167991
Scn8a	0.765182011005448	2.35656728036364	5.97541018036053	0.0145067069824112	0.164028492167991
Rtraf	-0.362089181729504	6.41814518036535	5.97534148739357	0.0145072720538432	0.164028492167991
Omd	0.809933478486564	2.49926430819919	5.97401579346698	0.0145181817105768	0.164039564758562
Rps12	0.372230228884844	7.96067196849929	5.96649618147558	0.0145802235647717	0.164627965185552
Smkr-ps	1.2381655196553	0.425849130162056	5.96015482674083	0.0146327561089487	0.165108263773036
Zfp2	-0.460878948924793	3.66636893730315	5.95780307775088	0.0146522877755955	0.165169780900889
Pik3r6	0.959960388111061	0.22428052337642	5.95709116379785	0.0146582056299234	0.165169780900889
Lmo4	-0.367880562736534	7.6993925670351	5.94666339743385	0.0147451699974649	0.165999481822502
Pdk4	-0.412232128519177	4.55506722409918	5.94585469100915	0.0147519365164618	0.165999481822502
Ube2e2	-0.315282017153182	5.82748989279626	5.94075684858146	0.0147946642791822	0.166366956588026
Zfp281	-0.366389325720082	4.60648280038619	5.93712756642412	0.0148251608789398	0.166596484734155
S1pr4	1.07200570524629	-0.737348781829888	5.93579966447513	0.0148363353116647	0.166608717208286
Polr2a	0.327950731645501	7.40723536989951	5.92838725551817	0.0148988710196935	0.167185354766278
Vnn1	1.71348579857932	-0.655996031191078	5.92731663162647	0.0149079258775184	0.167185354766278
Col16a1	0.449327289653769	6.68899602590972	5.91831896914157	0.0149842483717443	0.167667173290166
Sh3bp5	0.409718157980219	4.94415684508306	5.91816483234826	0.014985559333823	0.167667173290166
Dlec1	0.465204113225038	3.7246163692374	5.91705142299584	0.0149950325960643	0.167667173290166
Rin2	0.402292810339384	6.21376209285216	5.9163083935617	0.0150013579718614	0.167667173290166
Shisa8	0.464047182535427	3.60126036547383	5.91627533603422	0.0150016394529248	0.167667173290166
Ceacam10	1.16838477627273	-0.0435897913652205	5.9123608214497	0.0150350095821354	0.167926520140159
Malsu1	-0.49602151205137	3.91666210618791	5.91058147438304	0.015050203274056	0.167982640462251
Negr1	-0.350790406050472	4.8635123347058	5.90897800624417	0.0150639086958114	0.168022084906218
Zfp260	-0.286335785502469	5.40260426995912	5.90674379848711	0.0150830267121174	0.168121807191273
Ubtf	0.326623492862409	7.27502865559622	5.90209334922515	0.0151229005780248	0.16845190852857
